timestamp,symbol,price_usd,rsi_14,sma_20,sma_50,pct_change_1h,decision,confidence
2026-07-23T17:00:00+00:00,BTC,64681.27,26.4,65498.75,65886.43,-0.12,HOLD,50
2026-07-23T18:00:00+00:00,BTC,64869.12,33.2,65440.0,65852.97,0.29,HOLD,50
2026-07-23T19:00:00+00:00,BTC,64846.94,30.6,65376.62,65825.75,-0.03,HOLD,50
2026-07-23T20:00:00+00:00,BTC,65147.5,36.5,65331.08,65802.3,0.46,HOLD,50
2026-07-23T21:00:00+00:00,BTC,65169.81,43.3,65298.07,65776.8,0.03,HOLD,50
2026-07-23T22:00:00+00:00,BTC,65195.43,38.4,65267.58,65752.58,0.04,HOLD,50
2026-07-23T23:00:00+00:00,BTC,65098.97,36.3,65239.4,65726.86,-0.15,HOLD,50
2026-07-24T00:00:00+00:00,BTC,64973.99,30.8,65207.28,65700.26,-0.19,HOLD,50
2026-07-24T01:00:00+00:00,BTC,65086.0,37.8,65177.03,65670.86,0.17,HOLD,50
2026-07-24T02:00:00+00:00,BTC,65116.99,48.4,65143.38,65640.78,0.05,HOLD,50
2026-07-24T03:00:00+00:00,BTC,65456.7,67.8,65144.1,65621.25,0.52,HOLD,50
2026-07-24T04:00:00+00:00,BTC,65318.0,61.8,65128.35,65601.32,-0.21,HOLD,50
2026-07-24T05:00:00+00:00,BTC,65325.0,60.9,65112.66,65583.62,0.01,HOLD,50
2026-07-24T06:00:00+00:00,BTC,65472.0,71.9,65099.26,65565.44,0.23,HOLD,50
2026-07-24T07:00:00+00:00,BTC,65499.95,75.9,65096.5,65555.94,0.04,HOLD,50
2026-07-24T08:00:00+00:00,BTC,65302.18,63.6,65103.25,65543.3,-0.3,HOLD,50
2026-07-24T09:00:00+00:00,BTC,65113.13,57.6,65114.91,65528.69,-0.29,HOLD,50
2026-07-24T10:00:00+00:00,BTC,64950.0,43.9,65116.91,65507.93,-0.25,HOLD,50
2026-07-24T11:00:00+00:00,BTC,65083.43,47.5,65123.16,65491.04,0.21,HOLD,50
2026-07-24T12:00:00+00:00,BTC,64780.01,39.7,65124.32,65465.72,-0.47,HOLD,50
2026-07-24T13:00:00+00:00,BTC,64155.46,31.4,65098.03,65428.56,-0.96,HOLD,50
2026-07-24T14:00:00+00:00,BTC,64055.12,31.7,65057.33,65396.95,-0.16,HOLD,50
2026-07-24T15:00:00+00:00,BTC,64093.85,29.7,65019.68,65359.8,0.06,HOLD,50
2026-07-24T16:00:00+00:00,BTC,63958.0,27.2,64960.2,65323.08,-0.21,HOLD,50
2026-07-24T17:00:00+00:00,BTC,64180.0,23.7,64910.71,65285.73,0.35,BULLISH,70
2026-07-24T18:00:00+00:00,BTC,64272.0,28.0,64864.54,65246.59,0.14,HOLD,50
2026-07-24T19:00:00+00:00,BTC,64225.32,27.3,64820.86,65210.61,-0.07,HOLD,50
2026-07-24T20:00:00+00:00,BTC,64170.23,22.1,64780.67,65176.11,-0.09,HOLD,50
2026-07-24T21:00:00+00:00,BTC,64155.0,21.0,64734.12,65140.75,-0.02,HOLD,50
2026-07-24T22:00:00+00:00,BTC,64169.01,23.4,64686.72,65105.73,0.02,HOLD,50
2026-07-24T23:00:00+00:00,BTC,64139.99,25.3,64620.88,65067.08,-0.05,HOLD,50
2026-07-25T00:00:00+00:00,BTC,64073.61,26.7,64558.66,65027.67,-0.1,HOLD,50
2026-07-25T01:00:00+00:00,BTC,64068.01,21.0,64495.82,64986.74,-0.01,HOLD,50
2026-07-25T02:00:00+00:00,BTC,64052.0,25.1,64424.82,64946.62,-0.02,HOLD,50
2026-07-25T03:00:00+00:00,BTC,64085.36,46.0,64354.09,64911.72,0.05,HOLD,50
2026-07-25T04:00:00+00:00,BTC,64181.46,57.3,64298.05,64879.25,0.15,HOLD,50
2026-07-25T05:00:00+00:00,BTC,64024.0,46.5,64243.59,64846.48,-0.25,HOLD,50
2026-07-25T06:00:00+00:00,BTC,64010.0,53.0,64196.59,64814.35,-0.02,HOLD,50
2026-07-25T07:00:00+00:00,BTC,64003.2,36.4,64142.58,64780.59,-0.01,HOLD,50
2026-07-25T08:00:00+00:00,BTC,63876.06,21.0,64097.38,64742.31,-0.2,HOLD,50
2026-07-25T09:00:00+00:00,BTC,63999.99,35.2,64089.61,64713.47,0.19,HOLD,50
2026-07-25T10:00:00+00:00,BTC,64070.0,43.5,64090.35,64682.21,0.11,HOLD,50
2026-07-25T11:00:00+00:00,BTC,64064.01,44.1,64088.86,64650.71,-0.01,HOLD,50
2026-07-25T12:00:00+00:00,BTC,64123.8,47.2,64097.15,64618.39,0.09,HOLD,50
2026-07-25T13:00:00+00:00,BTC,64172.0,51.9,64096.75,64590.72,0.08,HOLD,50
2026-07-25T14:00:00+00:00,BTC,64214.04,58.7,64093.85,64571.66,0.07,HOLD,50
2026-07-25T15:00:00+00:00,BTC,64182.0,56.8,64091.69,64557.7,-0.05,HOLD,50
2026-07-25T16:00:00+00:00,BTC,64206.6,59.2,64093.51,64543.63,0.04,HOLD,50
2026-07-25T17:00:00+00:00,BTC,64267.4,60.5,64099.13,64529.82,0.09,HOLD,50
2026-07-25T18:00:00+00:00,BTC,64415.99,62.7,64111.48,64523.0,0.23,HOLD,50
2026-07-25T19:00:00+00:00,BTC,64388.38,73.0,64123.9,64517.14,-0.04,HOLD,50
2026-07-25T20:00:00+00:00,BTC,64339.75,70.0,64137.2,64506.55,-0.08,HOLD,50
2026-07-25T21:00:00+00:00,BTC,64344.02,70.7,64151.0,64496.5,0.01,HOLD,50
2026-07-25T22:00:00+00:00,BTC,64412.0,85.1,64169.0,64481.79,0.11,HOLD,50
2026-07-25T23:00:00+00:00,BTC,64375.0,77.7,64183.49,64465.89,-0.06,HOLD,50
2026-07-26T00:00:00+00:00,BTC,64506.99,79.5,64199.76,64452.12,0.21,HOLD,50
2026-07-26T01:00:00+00:00,BTC,64462.0,75.6,64221.66,64439.38,-0.07,HOLD,50
2026-07-26T02:00:00+00:00,BTC,64527.56,75.7,64247.54,64430.45,0.1,HOLD,50
2026-07-26T03:00:00+00:00,BTC,64557.0,75.1,64275.23,64419.87,0.05,HOLD,50
2026-07-26T04:00:00+00:00,BTC,64530.06,71.1,64307.93,64408.13,-0.04,HOLD,50
2026-07-26T05:00:00+00:00,BTC,64417.69,64.2,64328.81,64387.35,-0.17,HOLD,50
2026-07-26T06:00:00+00:00,BTC,64438.0,64.0,64347.21,64369.75,0.03,HOLD,50
2026-07-26T07:00:00+00:00,BTC,64370.0,56.2,64362.51,64350.65,-0.11,HOLD,50
2026-07-26T08:00:00+00:00,BTC,64480.01,54.0,64380.32,64330.81,0.17,HOLD,50
2026-07-26T09:00:00+00:00,BTC,64538.0,59.1,64398.62,64311.57,0.09,HOLD,50
2026-07-26T10:00:00+00:00,BTC,64515.4,61.0,64413.69,64295.84,-0.04,HOLD,50
2026-07-26T11:00:00+00:00,BTC,64507.35,60.2,64429.96,64283.72,-0.01,HOLD,50
2026-07-26T12:00:00+00:00,BTC,64466.67,53.5,64442.96,64274.06,-0.06,HOLD,50
2026-07-26T13:00:00+00:00,BTC,64518.0,59.0,64455.49,64262.75,0.08,HOLD,50
2026-07-26T14:00:00+00:00,BTC,64712.99,62.1,64470.34,64261.41,0.3,HOLD,50
2026-07-26T15:00:00+00:00,BTC,64768.0,67.7,64489.32,64273.66,0.09,HOLD,50
2026-07-26T16:00:00+00:00,BTC,64734.17,62.4,64509.05,64287.24,-0.05,HOLD,50
2026-07-26T17:00:00+00:00,BTC,64697.2,58.4,64526.7,64299.31,-0.06,HOLD,50
2026-07-26T18:00:00+00:00,BTC,64734.38,62.0,64542.82,64314.83,0.06,HOLD,50
2026-07-26T19:00:00+00:00,BTC,64695.52,67.9,64558.85,64325.14,-0.06,HOLD,50
2026-07-26T20:00:00+00:00,BTC,64649.04,63.2,64565.95,64332.69,-0.07,HOLD,50
2026-07-26T21:00:00+00:00,BTC,64858.02,75.9,64585.75,64345.34,0.32,HOLD,50
2026-07-26T22:00:00+00:00,BTC,65412.68,83.6,64630.01,64370.19,0.86,HOLD,50
2026-07-26T23:00:00+00:00,BTC,65399.99,82.1,64672.16,64395.09,-0.02,HOLD,50
2026-07-27T00:00:00+00:00,BTC,65131.95,69.4,64702.25,64414.35,-0.41,BEARISH,70
2026-07-27T01:00:00+00:00,BTC,65206.21,71.1,64741.68,64435.67,0.11,HOLD,50
2026-07-27T02:00:00+00:00,BTC,65172.0,71.4,64778.38,64457.64,-0.05,HOLD,50
2026-07-27T03:00:00+00:00,BTC,65284.0,72.4,64824.08,64481.96,0.17,HOLD,50
2026-07-27T04:00:00+00:00,BTC,65282.8,68.8,64864.22,64506.57,-0.0,HOLD,50
2026-07-27T05:00:00+00:00,BTC,65468.38,71.3,64910.74,64534.24,0.28,HOLD,50
2026-07-27T06:00:00+00:00,BTC,65416.76,70.5,64955.81,64558.94,-0.08,HOLD,50
2026-07-27T07:00:00+00:00,BTC,65221.99,64.4,64991.54,64582.9,-0.3,HOLD,50
2026-07-27T08:00:00+00:00,BTC,65162.98,61.6,65026.35,64605.96,-0.09,HOLD,50
2026-07-27T09:00:00+00:00,BTC,65262.17,64.9,65063.56,64631.14,0.15,HOLD,50
2026-07-27T10:00:00+00:00,BTC,65333.35,67.8,65094.58,64660.29,0.11,HOLD,50
2026-07-27T11:00:00+00:00,BTC,65100.79,56.2,65111.22,64682.3,-0.36,HOLD,50
2026-07-27T12:00:00+00:00,BTC,65086.0,38.4,65128.81,64702.62,-0.02,HOLD,50
2026-07-27T13:00:00+00:00,BTC,65217.37,44.0,65154.82,64725.69,0.2,HOLD,50
2026-07-27T14:00:00+00:00,BTC,64687.45,37.6,65152.47,64736.96,-0.81,HOLD,50
2026-07-27T15:00:00+00:00,BTC,64554.01,32.4,65145.4,64744.6,-0.21,HOLD,50
2026-07-27T16:00:00+00:00,BTC,64898.52,43.7,65157.87,64758.29,0.53,HOLD,50
2026-07-27T17:00:00+00:00,BTC,65019.81,43.9,65165.96,64775.05,0.19,HOLD,50
2026-07-27T18:00:00+00:00,BTC,64878.0,41.2,65139.23,64788.48,-0.22,HOLD,50
2026-07-27T19:00:00+00:00,BTC,64984.0,39.1,65118.43,64802.81,0.16,HOLD,50
2026-07-27T20:00:00+00:00,BTC,64960.65,39.6,65109.86,64813.7,-0.04,HOLD,50
2026-07-27T21:00:00+00:00,BTC,64821.25,40.7,65090.61,64822.36,-0.21,HOLD,50
2026-07-27T22:00:00+00:00,BTC,63792.0,28.0,65021.61,64811.4,-1.59,BEARISH,55
2026-07-27T23:00:00+00:00,BTC,63755.86,25.3,64945.21,64799.64,-0.06,HOLD,50
2026-07-28T00:00:00+00:00,BTC,63487.88,21.6,64855.46,64781.16,-0.42,HOLD,50
2026-07-28T01:00:00+00:00,BTC,63230.83,21.5,64743.58,64758.27,-0.4,HOLD,50
2026-07-28T02:00:00+00:00,BTC,63185.59,21.3,64632.03,64731.85,-0.07,HOLD,50
2026-07-28T03:00:00+00:00,BTC,63343.83,21.9,64538.12,64709.48,0.25,HOLD,50
2026-07-28T04:00:00+00:00,BTC,63350.95,26.2,64447.52,64685.95,0.01,HOLD,50
2026-07-28T05:00:00+00:00,BTC,63451.61,30.2,64356.99,64663.84,0.16,HOLD,50
2026-07-28T06:00:00+00:00,BTC,63640.63,26.0,64272.35,64646.05,0.3,HOLD,50
2026-07-28T07:00:00+00:00,BTC,63505.99,21.3,64192.61,64627.82,-0.21,HOLD,50
2026-07-28T08:00:00+00:00,BTC,63428.08,21.8,64109.72,64607.62,-0.12,HOLD,50
2026-07-28T09:00:00+00:00,BTC,63393.99,18.2,64018.55,64588.1,-0.05,HOLD,50
2026-07-28T10:00:00+00:00,BTC,63473.47,20.9,63957.85,64567.97,0.13,HOLD,50
2026-07-28T11:00:00+00:00,BTC,63450.0,21.9,63902.65,64546.21,-0.04,HOLD,50
2026-07-28T12:00:00+00:00,BTC,63546.65,41.9,63835.05,64526.84,0.15,HOLD,50
2026-07-28T13:00:00+00:00,BTC,63104.0,33.0,63739.26,64498.77,-0.7,HOLD,50
2026-07-28T14:00:00+00:00,BTC,63412.45,48.1,63665.99,64477.68,0.49,HOLD,50
2026-07-28T15:00:00+00:00,BTC,63928.47,65.8,63613.21,64465.89,0.81,HOLD,50
2026-07-28T16:00:00+00:00,BTC,64043.26,68.8,63567.34,64452.5,0.18,HOLD,50
2026-07-28T17:00:00+00:00,BTC,63685.88,56.9,63510.57,64430.86,-0.56,HOLD,50
2026-07-28T18:00:00+00:00,BTC,63734.49,57.6,63507.7,64410.86,0.08,HOLD,50
2026-07-28T19:00:00+00:00,BTC,63904.0,58.7,63515.1,64395.0,0.27,HOLD,50
2026-07-28T20:00:00+00:00,BTC,63917.55,55.7,63536.59,64378.66,0.02,HOLD,50
2026-07-28T21:00:00+00:00,BTC,63972.44,60.0,63573.67,64364.2,0.09,HOLD,50
2026-07-28T22:00:00+00:00,BTC,63783.71,57.3,63603.57,64346.89,-0.3,HOLD,50
2026-07-28T23:00:00+00:00,BTC,63915.0,60.2,63632.13,64328.03,0.21,HOLD,50
2026-07-29T00:00:00+00:00,BTC,63953.99,59.6,63662.28,64298.86,0.06,HOLD,50
2026-07-29T01:00:00+00:00,BTC,63705.06,54.7,63674.96,64264.96,-0.39,HOLD,50
2026-07-29T02:00:00+00:00,BTC,63979.96,57.4,63691.92,64241.92,0.43,HOLD,50
2026-07-29T03:00:00+00:00,BTC,63753.03,62.1,63704.27,64212.86,-0.35,HOLD,50
2026-07-29T04:00:00+00:00,BTC,63968.34,60.7,63731.29,64188.79,0.34,HOLD,50
2026-07-29T05:00:00+00:00,BTC,64067.32,53.2,63764.95,64164.45,0.15,HOLD,50
2026-07-29T06:00:00+00:00,BTC,64435.62,58.1,63813.06,64147.51,0.57,HOLD,50
2026-07-29T07:00:00+00:00,BTC,64540.53,69.6,63867.59,64128.95,0.16,HOLD,50
2026-06-17T17:00:00+00:00,ETH,1789.27,50.0,1780.64,1780.64,0.97,HOLD,50
2026-06-17T18:00:00+00:00,ETH,1770.32,50.0,1777.2,1777.2,-1.06,BEARISH,55
2026-06-17T19:00:00+00:00,ETH,1734.72,50.0,1766.58,1766.58,-2.01,BEARISH,55
2026-06-17T20:00:00+00:00,ETH,1747.36,50.0,1762.74,1762.74,0.73,HOLD,50
2026-06-17T21:00:00+00:00,ETH,1738.9,50.0,1758.77,1758.77,-0.48,HOLD,50
2026-06-17T22:00:00+00:00,ETH,1740.31,50.0,1756.13,1756.13,0.08,HOLD,50
2026-06-17T23:00:00+00:00,ETH,1750.6,50.0,1755.44,1755.44,0.59,HOLD,50
2026-06-18T00:00:00+00:00,ETH,1752.97,50.0,1755.16,1755.16,0.14,HOLD,50
2026-06-18T01:00:00+00:00,ETH,1754.92,50.0,1755.14,1755.14,0.11,HOLD,50
2026-06-18T02:00:00+00:00,ETH,1755.85,50.0,1755.2,1755.2,0.05,HOLD,50
2026-06-18T03:00:00+00:00,ETH,1744.17,50.0,1754.28,1754.28,-0.67,HOLD,50
2026-06-18T04:00:00+00:00,ETH,1730.64,50.0,1752.47,1752.47,-0.78,HOLD,50
2026-06-18T05:00:00+00:00,ETH,1730.97,50.0,1750.93,1750.93,0.02,HOLD,50
2026-06-18T06:00:00+00:00,ETH,1735.56,37.0,1749.91,1749.91,0.27,HOLD,50
2026-06-18T07:00:00+00:00,ETH,1749.79,35.6,1749.9,1749.9,0.82,HOLD,50
2026-06-18T08:00:00+00:00,ETH,1747.67,40.6,1749.77,1749.77,-0.12,HOLD,50
2026-06-18T09:00:00+00:00,ETH,1746.07,56.6,1749.56,1749.56,-0.09,HOLD,50
2026-06-18T10:00:00+00:00,ETH,1746.9,49.7,1749.42,1749.42,0.05,HOLD,50
2026-06-18T11:00:00+00:00,ETH,1743.31,53.2,1749.12,1749.12,-0.21,HOLD,50
2026-06-18T12:00:00+00:00,ETH,1750.41,56.7,1748.04,1749.18,0.41,HOLD,50
2026-06-18T13:00:00+00:00,ETH,1736.78,41.2,1745.41,1748.61,-0.78,HOLD,50
2026-06-18T14:00:00+00:00,ETH,1739.79,41.7,1743.88,1748.23,0.17,HOLD,50
2026-06-18T15:00:00+00:00,ETH,1682.23,23.0,1741.26,1745.48,-3.31,BEARISH,75
2026-06-18T16:00:00+00:00,ETH,1686.93,25.1,1738.24,1743.14,0.28,HOLD,50
2026-06-18T17:00:00+00:00,ETH,1679.42,25.9,1735.26,1740.69,-0.45,HOLD,50
2026-06-18T18:00:00+00:00,ETH,1685.38,32.1,1732.52,1738.64,0.35,BULLISH,70
2026-06-18T19:00:00+00:00,ETH,1705.39,41.3,1730.26,1737.45,1.19,BULLISH,55
2026-06-18T20:00:00+00:00,ETH,1710.47,41.5,1728.13,1736.52,0.3,HOLD,50
2026-06-18T21:00:00+00:00,ETH,1708.39,34.6,1725.81,1735.58,-0.12,HOLD,50
2026-06-18T22:00:00+00:00,ETH,1706.81,34.8,1723.35,1734.66,-0.09,HOLD,50
2026-06-18T23:00:00+00:00,ETH,1711.11,37.2,1721.7,1733.92,0.25,HOLD,50
2026-06-19T00:00:00+00:00,ETH,1713.84,38.1,1720.86,1733.31,0.16,HOLD,50
2026-06-19T01:00:00+00:00,ETH,1713.5,39.0,1719.99,1732.73,-0.02,HOLD,50
2026-06-19T02:00:00+00:00,ETH,1707.15,34.0,1718.57,1732.0,-0.37,HOLD,50
2026-06-19T03:00:00+00:00,ETH,1697.69,35.0,1715.96,1731.04,-0.55,HOLD,50
2026-06-19T04:00:00+00:00,ETH,1689.72,31.5,1713.06,1729.93,-0.47,HOLD,50
2026-06-19T05:00:00+00:00,ETH,1697.51,58.9,1710.64,1729.07,0.46,HOLD,50
2026-06-19T06:00:00+00:00,ETH,1700.26,57.9,1708.3,1728.34,0.16,HOLD,50
2026-06-19T07:00:00+00:00,ETH,1695.82,60.1,1705.93,1727.52,-0.26,HOLD,50
2026-06-19T08:00:00+00:00,ETH,1697.94,58.2,1703.31,1726.8,0.13,HOLD,50
2026-06-19T09:00:00+00:00,ETH,1689.2,37.7,1700.93,1725.91,-0.51,HOLD,50
2026-06-19T10:00:00+00:00,ETH,1692.61,36.1,1698.57,1725.13,0.2,HOLD,50
2026-06-19T11:00:00+00:00,ETH,1691.74,36.8,1699.04,1724.37,-0.05,HOLD,50
2026-06-19T12:00:00+00:00,ETH,1695.36,41.2,1699.47,1723.73,0.21,HOLD,50
2026-06-19T13:00:00+00:00,ETH,1703.47,44.4,1700.67,1723.29,0.48,HOLD,50
2026-06-19T14:00:00+00:00,ETH,1706.97,45.1,1701.75,1722.94,0.21,HOLD,50
2026-06-19T15:00:00+00:00,ETH,1707.86,46.0,1701.87,1722.63,0.05,HOLD,50
2026-06-19T16:00:00+00:00,ETH,1696.8,43.1,1701.19,1722.1,-0.65,HOLD,50
2026-06-19T17:00:00+00:00,ETH,1704.85,54.9,1701.01,1721.75,0.47,HOLD,50
2026-06-19T18:00:00+00:00,ETH,1702.7,59.6,1700.81,1720.37,-0.13,HOLD,50
2026-06-19T19:00:00+00:00,ETH,1701.2,53.0,1700.31,1718.61,-0.09,HOLD,50
2026-06-19T20:00:00+00:00,ETH,1708.96,56.6,1700.07,1717.38,0.46,HOLD,50
2026-06-19T21:00:00+00:00,ETH,1702.03,54.5,1699.49,1716.73,-0.41,HOLD,50
2026-06-19T22:00:00+00:00,ETH,1707.61,56.7,1699.52,1715.93,0.33,HOLD,50
2026-06-19T23:00:00+00:00,ETH,1711.19,66.4,1700.19,1715.38,0.21,HOLD,50
2026-06-20T00:00:00+00:00,ETH,1708.8,62.3,1701.14,1714.75,-0.14,HOLD,50
2026-06-20T01:00:00+00:00,ETH,1709.89,63.7,1701.76,1713.93,0.06,HOLD,50
2026-06-20T02:00:00+00:00,ETH,1704.85,57.0,1701.99,1712.97,-0.29,HOLD,50
2026-06-20T03:00:00+00:00,ETH,1708.17,53.7,1702.61,1712.03,0.19,HOLD,50
2026-06-20T04:00:00+00:00,ETH,1713.52,55.1,1703.39,1711.19,0.31,HOLD,50
2026-06-20T05:00:00+00:00,ETH,1726.1,61.9,1705.23,1710.83,0.73,HOLD,50
2026-06-20T06:00:00+00:00,ETH,1727.67,73.1,1706.99,1710.77,0.09,HOLD,50
2026-06-20T07:00:00+00:00,ETH,1725.82,67.3,1708.69,1710.66,-0.11,HOLD,50
2026-06-20T08:00:00+00:00,ETH,1722.83,66.4,1710.06,1710.41,-0.17,HOLD,50
2026-06-20T09:00:00+00:00,ETH,1728.47,70.8,1711.31,1709.98,0.33,HOLD,50
2026-06-20T10:00:00+00:00,ETH,1727.62,65.9,1712.35,1709.58,-0.05,HOLD,50
2026-06-20T11:00:00+00:00,ETH,1727.18,74.1,1713.31,1709.2,-0.03,HOLD,50
2026-06-20T12:00:00+00:00,ETH,1726.86,70.5,1714.82,1708.8,-0.02,HOLD,50
2026-06-20T13:00:00+00:00,ETH,1717.56,56.0,1715.45,1708.29,-0.54,HOLD,50
2026-06-20T14:00:00+00:00,ETH,1733.48,68.6,1716.99,1707.95,0.93,HOLD,50
2026-06-20T15:00:00+00:00,ETH,1740.63,71.3,1718.96,1708.03,0.41,HOLD,50
2026-06-20T16:00:00+00:00,ETH,1733.92,69.6,1720.21,1707.91,-0.39,BEARISH,70
2026-06-20T17:00:00+00:00,ETH,1726.86,62.0,1721.45,1708.8,-0.41,HOLD,50
2026-06-20T18:00:00+00:00,ETH,1726.63,59.0,1722.4,1709.6,-0.01,HOLD,50
2026-06-20T19:00:00+00:00,ETH,1729.27,52.5,1723.31,1710.59,0.15,HOLD,50
2026-06-20T20:00:00+00:00,ETH,1730.98,52.6,1724.42,1711.51,0.1,HOLD,50
2026-06-20T21:00:00+00:00,ETH,1735.33,57.3,1725.69,1712.1,0.25,HOLD,50
2026-06-20T22:00:00+00:00,ETH,1743.32,64.6,1727.61,1712.76,0.46,HOLD,50
2026-06-20T23:00:00+00:00,ETH,1741.08,59.4,1729.26,1713.41,-0.13,HOLD,50
2026-06-21T00:00:00+00:00,ETH,1737.92,57.4,1730.48,1714.04,-0.18,HOLD,50
2026-06-21T01:00:00+00:00,ETH,1737.01,57.1,1731.02,1714.56,-0.05,HOLD,50
2026-06-21T02:00:00+00:00,ETH,1736.09,56.6,1731.44,1715.0,-0.05,HOLD,50
2026-06-21T03:00:00+00:00,ETH,1737.87,66.2,1732.05,1715.49,0.1,HOLD,50
2026-06-21T04:00:00+00:00,ETH,1732.85,49.4,1732.55,1716.0,-0.29,HOLD,50
2026-06-21T05:00:00+00:00,ETH,1733.47,42.1,1732.8,1716.72,0.04,HOLD,50
2026-06-21T06:00:00+00:00,ETH,1736.14,52.7,1733.22,1717.65,0.15,HOLD,50
2026-06-21T07:00:00+00:00,ETH,1732.36,57.2,1733.48,1718.34,-0.22,HOLD,50
2026-06-21T08:00:00+00:00,ETH,1729.1,53.0,1733.59,1718.92,-0.19,HOLD,50
2026-06-21T09:00:00+00:00,ETH,1732.78,54.2,1734.35,1719.66,0.21,HOLD,50
2026-06-21T10:00:00+00:00,ETH,1731.38,50.5,1734.25,1720.33,-0.08,HOLD,50
2026-06-21T11:00:00+00:00,ETH,1725.36,38.5,1733.49,1721.05,-0.35,HOLD,50
2026-06-21T12:00:00+00:00,ETH,1726.0,26.0,1733.09,1721.72,0.04,HOLD,50
2026-06-21T13:00:00+00:00,ETH,1725.15,27.1,1733.0,1722.39,-0.05,HOLD,50
2026-06-21T14:00:00+00:00,ETH,1728.44,36.4,1733.1,1723.05,0.19,HOLD,50
2026-06-21T15:00:00+00:00,ETH,1730.72,41.3,1733.17,1723.59,0.13,HOLD,50
2026-06-21T16:00:00+00:00,ETH,1728.15,39.5,1733.03,1724.02,-0.15,HOLD,50
2026-06-21T17:00:00+00:00,ETH,1727.36,35.7,1732.63,1724.41,-0.05,HOLD,50
2026-06-21T18:00:00+00:00,ETH,1735.39,53.2,1732.23,1725.18,0.46,HOLD,50
2026-06-21T19:00:00+00:00,ETH,1734.14,50.8,1731.88,1725.76,-0.07,HOLD,50
2026-06-21T20:00:00+00:00,ETH,1721.3,35.4,1731.05,1726.14,-0.74,HOLD,50
2026-06-21T21:00:00+00:00,ETH,1718.6,36.1,1730.13,1726.48,-0.16,HOLD,50
2026-06-21T22:00:00+00:00,ETH,1717.65,37.9,1729.21,1726.66,-0.06,HOLD,50
2026-06-21T23:00:00+00:00,ETH,1706.94,26.2,1727.66,1726.76,-0.62,HOLD,50
2026-06-22T00:00:00+00:00,ETH,1726.95,47.0,1727.37,1727.14,1.17,BULLISH,55
2026-06-22T01:00:00+00:00,ETH,1743.82,61.0,1727.89,1727.8,0.98,HOLD,50
2026-06-22T02:00:00+00:00,ETH,1737.28,56.3,1727.94,1728.37,-0.38,HOLD,50
2026-06-22T03:00:00+00:00,ETH,1730.0,52.5,1727.83,1728.77,-0.42,HOLD,50
2026-06-22T04:00:00+00:00,ETH,1735.31,53.5,1728.14,1729.38,0.31,HOLD,50
2026-06-22T05:00:00+00:00,ETH,1736.85,53.1,1728.34,1729.95,0.09,HOLD,50
2026-06-22T06:00:00+00:00,ETH,1735.06,53.6,1728.52,1730.38,-0.1,HOLD,50
2026-06-22T07:00:00+00:00,ETH,1746.34,58.9,1729.57,1730.79,0.65,HOLD,50
2026-06-22T08:00:00+00:00,ETH,1747.79,56.2,1730.66,1731.19,0.08,HOLD,50
2026-06-22T09:00:00+00:00,ETH,1746.2,56.0,1731.71,1731.6,-0.09,HOLD,50
2026-06-22T10:00:00+00:00,ETH,1748.81,65.2,1732.73,1732.12,0.15,HOLD,50
2026-06-22T11:00:00+00:00,ETH,1767.68,73.0,1734.58,1732.9,1.08,BULLISH,55
2026-06-22T12:00:00+00:00,ETH,1764.0,71.2,1736.37,1733.63,-0.21,HOLD,50
2026-06-22T13:00:00+00:00,ETH,1777.51,81.4,1738.88,1734.63,0.77,HOLD,50
2026-06-22T14:00:00+00:00,ETH,1754.61,62.0,1739.84,1735.19,-1.29,BEARISH,55
2026-06-22T15:00:00+00:00,ETH,1744.74,50.4,1740.37,1735.73,-0.56,HOLD,50
2026-06-22T16:00:00+00:00,ETH,1740.1,51.3,1741.31,1735.86,-0.27,HOLD,50
2026-06-22T17:00:00+00:00,ETH,1740.93,55.5,1742.43,1735.87,0.05,HOLD,50
2026-06-22T18:00:00+00:00,ETH,1733.51,49.1,1743.22,1735.86,-0.43,HOLD,50
2026-06-22T19:00:00+00:00,ETH,1734.59,48.9,1744.6,1736.02,0.06,HOLD,50
2026-06-22T20:00:00+00:00,ETH,1734.61,49.8,1744.99,1736.18,0.0,HOLD,50
2026-06-22T21:00:00+00:00,ETH,1732.74,42.5,1744.43,1736.25,-0.11,HOLD,50
2026-06-22T22:00:00+00:00,ETH,1724.15,37.9,1743.78,1736.11,-0.5,HOLD,50
2026-06-22T23:00:00+00:00,ETH,1728.19,41.0,1743.69,1735.97,0.23,HOLD,50
2026-06-23T00:00:00+00:00,ETH,1731.27,41.3,1743.48,1735.73,0.18,HOLD,50
2026-06-23T01:00:00+00:00,ETH,1730.61,27.4,1743.17,1735.52,-0.04,HOLD,50
2026-06-23T02:00:00+00:00,ETH,1732.65,30.5,1743.05,1735.41,0.12,HOLD,50
2026-06-23T03:00:00+00:00,ETH,1729.9,15.9,1742.23,1735.27,-0.16,HOLD,50
2026-06-23T04:00:00+00:00,ETH,1719.07,19.2,1740.79,1734.93,-0.63,HOLD,50
2026-06-23T05:00:00+00:00,ETH,1713.44,20.7,1739.16,1734.44,-0.33,HOLD,50
2026-06-23T06:00:00+00:00,ETH,1692.29,15.8,1736.33,1733.63,-1.23,BEARISH,55
2026-06-23T07:00:00+00:00,ETH,1683.01,13.1,1732.1,1732.62,-0.55,HOLD,50
